"DOY","Ta","Tw","SoilMoistureContent","Precipitation","deltaD","Taweek","Twweek","Dweek"
79,6.63863525390627,10.6459228201137,99.2465581421418,0.617837213212624,0.0374607283334001,4.71959402901788,9.1463521179966,11.9986411235714
80,8.55684814453127,14.7766762415939,100,9.10298404050991,0.0374528683332986,4.82821916852681,10.0245253123248,12.0360917478571
81,6.65688476562502,7.15745533494658,100,13.7017777888104,0.037439908333301,5.50295410156252,9.59896232786445,12.0735448847619
82,1.58443603515627,9.85073011648353,99.2426581443188,1.39798721647821,0.0374218633333996,5.54414411272324,9.68421892463775,12.1109953552381
83,3.92525634765627,11.3518981248692,100,4.16373986809049,0.0373987366665993,5.83625837053574,10.4201974541926,12.1484380142857
84,2.3195739746094,10.4960065915081,98.659351694597,0.582027541895513,0.0373705283334012,5.5098336356027,10.6432424985386,12.1858677428571
85,5.4014831542969,12.3843282610618,97.1386486009468,0.526945359524689,0.0373372166666002,5.01187395368306,10.951859641511,12.2232794357143
86,10.2767883300781,16.080721414948,94.9165546030408,0.0218590031408894,0.0372987833333998,5.53161010742189,11.728259440773,12.2606679935714
87,11.2343688964844,16.9325181715756,92.9412921363193,0.677106299917796,0.0372551883332992,5.91411307198662,12.0362368593418,12.2980283114286
88,12.2509704589844,17.5595453066741,93.0817766054052,3.7057267036289,0.0372063899999997,6.71326817103796,13.5222497124458,12.3353552695238
89,13.031640625,16.6524747115259,100,22.757810074836,0.0371523383332999,8.34858311244421,14.4939275117375,12.3726437240476
90,10.921044921875,10.5800215955135,100,11.5126844320912,0.0370929666667017,9.34798148018974,14.3836594361153,12.4098884971429
91,11.0926147460938,14.169643546078,99.1347605477083,0.470140821562381,0.0370282033332998,10.6012730189732,14.9084647153396,12.4470843666667
92,11.4217163085938,18.3268830893705,96.3308456422739,0.00812764184843218,0.0369579666666997,11.4613063267299,15.7574011193837,12.484226057619
93,13.110986328125,18.6545077759647,94.0912062541344,0.396540917790844,0.0368821700000002,11.8661917550223,16.1250848852432,12.5213082323809
94,13.3488403320313,14.2877790170288,100,20.1475224457681,0.0368007116667002,12.1682591029576,15.7472650060222,12.5583254819048
95,6.8300720214844,11.7492147514305,98.5629822213274,0.125473331991088,0.0367134833332994,11.3938450404576,14.9172177838446,12.5952723161905
96,6.63277587890627,12.3448222450688,97.4712112575432,0.865343554323772,0.0366203699999996,10.4797215053014,14.301838860065,12.632143155
97,4.76470336914065,13.8721611160075,95.1469422040929,0.0115964198244001,0.0365212449999994,9.60024414062503,14.7721445058498,12.6689323192857
98,9.42263183593752,14.0661897762651,94.9771810276957,2.07435823540436,0.0364159766667012,9.36167515345985,14.7573653958766,12.7056340226191
99,12.8285766601563,13.9881299875077,100,18.2682240847498,0.0363044249999991,9.56265520368306,14.1375435241819,12.7422423628572
100,14.4165588378906,14.2433270119863,100,3.08738381136209,0.036186438333301,9.74916556222101,13.5073748436135,12.7787513128572
101,14.94814453125,16.7704325698199,100,12.081226304872,0.0360618600000002,9.97763759068082,13.8620396368694,12.8151547126191
102,4.53872070312502,10.8531602371879,98.8979047837136,0.673857175570447,0.0359305283332993,9.65030168805805,13.7340318491205,12.8514462616667
103,6.79653320312502,13.6740707949683,96.8656392615407,0.0266017167405153,0.0357922716667005,9.67369559151787,13.9239244991061,12.8876195109524
104,9.56490478515627,10.5048437951172,96.7693352577095,0.763543994253268,0.0356469083333,10.3594386509487,13.4428791675503,12.923667855
105,13.0978942871094,14.3588097577932,100,18.0443632416427,0.035494258333399,10.8844761439732,13.4846820220544,12.959584525
106,14.8945556640625,14.3865770470229,100,34.3754101777449,0.0353341283333002,11.1796160016741,13.5416030305565,12.9953625811905
107,8.8552185058594,8.56600570565862,100,3.87333493563347,0.0351663200000001,10.3851388113839,12.7305571296526,13.0309949061905
108,9.8732849121094,11.648584275998,100,3.49245310644619,0.0349906349999998,9.66015886579243,11.9988645162494,13.0664741990476
109,14.7543273925781,15.6319653304303,100,19.9847534531727,0.0348068616667003,11.11953125,12.6815509581412,13.1017929680952
110,7.79152832031252,11.9483481163198,99.126216891285,0.816325336927548,0.0346147900000009,11.2616734095982,12.4350191469057,13.1369435254762
111,8.31328735351565,15.6750773992704,96.6170798491558,0.00429443680616259,0.0344142016665998,11.0828709193639,13.173623947499,13.1719179819048
112,12.881982421875,14.3702269221027,99.1445116733935,4.83014773635659,0.0342048783333997,11.0520263671875,13.1752549709718,13.2067082411905
113,15.4023071289063,18.0001207746642,100,11.2888934381772,0.0339865933332995,11.1245622907366,13.691475503492,13.2413059954762
114,14.5836120605469,16.377204273295,100,1.4047959666641,0.0337591233333008,11.9429042271206,14.8073610131543,13.2757027216667
115,18.1474243164063,21.440663962292,100,7.44926874176599,0.0335222349999995,13.1249241420201,16.2062295397678,13.3098896764286
116,13.7487426757813,15.4532265273484,99.4694601176432,0.546190176464734,0.0332757016666996,12.9812691824777,16.1806954250418,13.3438578940476
117,11.3172546386719,18.2304732492451,97.1624586766324,1.00849783848389,0.0330192900000004,13.4849443708148,17.0781418726025,13.3775981830952
118,9.6730895996094,10.7406944779288,99.0408555324598,3.55059528374113,0.0327527683332995,13.6792018345424,16.3732300266966,13.4111011245238
119,11.3915954589844,18.4681100295582,95.8201988655044,1.49995668663472e-05,0.0324759066667006,13.4662894112724,16.9586418991902,13.44435707
120,15.26845703125,20.6402475502861,93.5985325373376,1.04850050774985,0.0321884699999995,13.44716796875,17.3358028671362,13.4773561407143
121,17.3593078613281,19.0117594756326,96.1219580980778,5.2111383411102,0.0318902366667011,13.8436959402902,17.7121678960416,13.510088227619
122,14.0974670410156,16.6288007391561,94.7327646288205,0.0842097961140098,0.0315809733333001,13.2651306152344,17.024758864165,13.5425429914286
123,11.5147338867188,16.732435492242,92.3727646418161,1.9493427867983e-08,0.0312604616666992,12.9459865025112,17.207503002007,13.5747098638095
124,14.6185241699219,21.2799794050362,95.3265936688343,9.3377435405273,0.0309284833332999,13.4175964355469,17.6431467385486,13.6065780495238
125,14.8209167480469,15.0587516709428,100,27.5110156508163,0.030584825,14.1530003138951,18.2600120518363,13.6381365290476
126,11.7915588378906,17.4357622468499,98.1223391943385,0.656508791507804,0.0302292800000004,14.2101379394531,18.1125337971637,13.6693740619048
127,11.6352783203125,19.1225182822443,94.8679619552945,0.000434141433913737,0.0298616466666992,13.6911124093192,17.8957153303006,13.7002791914286
128,14.0232482910156,20.4588667749045,96.5261316661442,6.90625456627458,0.0294817383333008,13.2145324707031,18.1024449444823,13.7308402497619
129,12.1087280273438,19.0240679450195,95.2244467040156,2.3584725568071,0.0290893666666996,12.9304268973214,18.4446259738913,13.7610453642857
130,10.0019775390625,17.2409659743691,92.5830298662146,0.16187474329854,0.0286843650000002,12.7143188476563,18.5172731856238,13.790882465
131,11.2249084472656,19.0001372659144,90.0215885639399,0.822838046588004,0.0282665683333008,12.2295166015625,18.1915814514635,13.8203392921429
132,12.1911560058594,16.0335933849315,92.1644042330587,5.39722350367811,0.0278358316666996,11.8538364955357,18.3308445534619,13.8494034059524
133,13.5357604980469,19.4187574184438,90.0400033186831,0.684398628436611,0.0273920133332997,12.1030081612723,18.6141295779753,13.8780621959524
134,12.8987060546875,18.0943814686861,88.4540201225486,0.876025205798214,0.0269350016667005,12.2834978376116,18.4672528903241,13.9063028938095
135,10.8228088378906,17.1961396210386,88.3741642516429,3.40521619364154,0.0264646816665994,11.8262922014509,18.0011490112004,13.9341125835714
136,11.3787780761719,12.7317351443573,100,26.8211297225207,0.0259809700000009,11.7220136369978,17.1022443253915,13.9614782166667
137,12.7579284667969,12.9714719937228,100,15.8342198119499,0.0254837933333985,12.1157209123884,16.4923166138706,13.9883866252381
138,13.4292541503906,13.8365127715532,100,25.63324815128,0.0249731016666015,12.4306274414063,15.754655971819,14.0148245385714
139,13.7838073730469,14.1280629499146,100,7.62410127208568,0.0244488566666998,12.6581490652902,15.4824373382452,14.0407785983333
140,14.6411376953125,16.051169380069,100,8.00592533778399,0.0239110499999988,12.816060093471,15.0013533327631,14.066235377619
141,15.5459228515625,19.5910740995083,98.2633040818283,0.379956122742442,0.0233596916667,13.194233921596,15.2151665657377,14.0911813983333
142,16.1931396484375,22.31250186782,95.102824288132,0.133280309455586,0.0227948083333001,13.9614240373884,15.946075458135,14.1156031514286
143,16.4572082519531,22.2138275073103,92.7152976259127,0.958710006671026,0.0222164616666998,14.6869140625,17.300660081414,14.1394871176191
144,15.7341247558594,19.5139846889258,93.7413627742657,4.16709772252943,0.0216247266665999,15.1120849609375,18.2353047521573,14.1628197885714
145,16.7069946289063,22.4674339755722,95.128653681969,6.73993636155501,0.0210197083334016,15.5803336007255,19.4682934955886,14.1855876890476
146,16.7182250976563,17.9514117729411,100,25.7208885159343,0.0204015383332994,15.9995361328125,20.0144861845924,14.2077774011905
147,16.1423889160156,23.0580749608626,96.120094959741,0.00814243961144712,0.0197703699999998,16.214000592913,21.0154726961343,14.2293755876191
148,17.6455627441406,24.3796612076122,92.0380949656026,8.79242086581321e-09,0.0191263933333001,16.5139491489955,21.6995565687206,14.2503690171429
149,15.837060546875,22.3830617912945,88.3846168333664,0.000782801645726749,0.0184698099999991,16.4630807059152,21.7096365577884,14.2707445897619
150,14.7903381347656,19.0843611576253,94.7321069561491,12.884235184174,0.0178008616667,16.2249564034598,21.2625699364048,14.2904893623809
151,16.8274169921875,16.8638959811329,100,33.2086288835853,0.0171198166667015,16.3811410086496,20.8839858352915,14.3095905764286
152,16.3708129882813,22.5549415138613,96.4836515073236,0.0444772609853317,0.0164269633332985,16.3331150599888,20.89648691219,14.3280356840476
153,16.258203125,22.9586789295091,92.8223535707898,0.0760530951993132,0.0157226250000004,16.2673976353237,21.6118107916997,14.3458123754762
154,17.1488586425781,17.8849459518313,98.058902517076,8.38082341942936,0.0150071533333005,16.4111790248326,20.8727923618381,14.3629086073809
155,19.1155029296875,19.0250616247873,100,29.355552396737,0.0142809216666997,16.6211704799107,20.1078495642917,14.3793126290476
156,16.7230163574219,20.0350601123543,98.5963419785344,0.833512967801653,0.0135443316667008,16.7477355957031,19.7724207530145,14.3950130109524
157,16.9202514648438,23.0805403252713,97.171034359466,3.03503857139731,0.0127978183332988,17.0520089285714,20.3433034912496,14.409998672381
158,16.6802612304688,22.1398818510441,94.2059749655933,0.114410909191065,0.0120418366667003,17.0309866768973,21.0970157583798,14.4242589080952
159,16.0183349609375,16.624302301051,100,57.6619291678071,0.0112768633333005,16.9806326729911,20.2497815851212,14.4377834152381
160,15.7528015136719,16.8699545123924,99.6075676533792,0.208351480068814,0.0105034083332995,16.9084324428014,19.3799638112474,14.45056232
161,15.7045532226563,22.2836016327318,96.12000883913,0.0746617786262505,0.00972199833340071,16.7021030970982,20.0083431942332,14.4625862026191
162,17.1823669433594,22.0439977876022,93.6024920878894,0.380724873139116,0.00893318666659937,16.4259408133371,20.439619788921,14.4738461230952
163,18.5852294921875,24.5359352296419,90.2518906288471,0.338097811436455,0.00813753999999989,16.6919712611607,21.0826019485335,14.4843336447619
164,19.761865234375,24.0331233442551,88.4309633814634,1.14060912892455,0.00733565500000033,17.0979160853795,21.2186852369598,14.4940408573809
165,20.8851257324219,21.3616973560946,90.7905516584507,3.82138241548091,0.00652813666670049,17.6986110142299,21.1075160233956,14.5029603985714
166,21.946435546875,25.7331788981954,90.4227912999768,3.11935946228914,0.00571560999999932,18.5454825265067,22.4087841087019,14.511085475
167,20.9460998535156,21.5196172406361,90.2855064870474,0.0910727806058276,0.00489871833329936,19.2873822893415,23.0730216413082,14.5184098814286
168,20.8118835449219,21.8176076120586,89.7817530607658,0.133369860577659,0.00407811166670058,20.017000906808,23.0064510669263,14.5249280183333
169,20.3092590332031,20.1665863509452,95.0897474944445,7.96199165051803,0.00325445500000043,20.4636997767857,22.7382494331181,14.5306349078571
170,19.8150573730469,19.7720473616899,99.948687286474,7.28840968804434,0.00242841833329877,20.6393894740513,22.0576940234107,14.5355262085714
171,21.32607421875,24.1420298049793,98.7954273529548,0.838110099721234,0.00160068500000143,20.8628479003906,22.0732520892284,14.5395982278571
172,22.2248779296875,26.6183452754855,99.4977661902481,5.78550825593993,0.000771938333398836,21.0542410714286,22.8242017919986,14.5428479330952
173,22.2067199707031,24.1445741066344,100,15.1711530634202,-5.71366666992645e-05,21.0914245605469,22.597258250347,14.5452729602381
174,21.4317565917969,23.8919397639125,98.704880228382,0.26732034257293,-0.000885845000000884,21.1608040945871,22.9361614679579,14.5468716211905
175,20.8584838867188,21.6590276489912,100,63.9070174656808,-0.00171350499999967,21.1674612862723,22.9135071875197,14.5476429083333
176,19.0437561035156,19.3509529031009,100,43.5966503573582,-0.00253942999999879,20.9866751534598,22.796988123542,14.547586497619
177,18.5066772460938,18.9518512244095,100,1.44574796649977,-0.00336294166670115,20.7997637067522,22.6798172467876,14.5467027497619
178,21.1145263671875,24.1570989032687,100,9.75283473962918,-0.00418336666660046,20.7695425851005,22.6819699751147,14.5449927088095
179,20.9483581542969,21.0726650161266,100,55.2506477106363,-0.00500004499999918,20.5871826171875,21.8897299380634,14.5424580988095
180,22.2013793945313,24.056025497718,100,5.5646105465712,-0.00581232333339976,20.5864196777344,21.8770801367896,14.5391013192857
181,17.4564147949219,20.6098947000203,98.1566622381822,0.181993357273313,-0.0066195633333006,20.0185137067523,21.4082165562336,14.5349254371429
182,15.4149719238281,15.6080385378776,98.17456945558,0.0268608260967085,-0.00742114500000035,19.240869140625,20.5437895403602,14.5299341778571
183,16.9519287109375,16.8233446802989,98.209012755111,0.0516649492965371,-0.00821645666670001,18.942036655971,20.1827026513885,14.5241319147619
184,16.9036499023438,17.9813226757298,97.8229723187375,0.0969393454397505,-0.00900491333329967,18.713032749721,20.0440557158628,14.5175236557143
185,16.9707275390625,22.7684799582053,94.5763050851584,0.0189991496313269,-0.00978594499999907,18.1210614885603,19.8456815808538,14.5101150283333
186,18.1321044921875,24.1200745805132,90.7271309384324,0.00323877991093013,-0.0105590016667012,17.7187395368304,20.2810258043376,14.5019122642857
187,18.6271911621094,20.5761552226396,90.7924287240867,2.11794667848153,-0.0113235583332987,17.208141217913,19.7839014793264,14.4929221809524
188,22.3679138183594,22.1897503940989,100,16.8349390150979,-0.0120791133333,17.9097839355469,20.009595149909,14.4831521619048
189,23.1655212402344,24.5642969150882,100,9.06798377400264,-0.0128251883333999,19.0170052664621,21.2890606323677,14.4726101366667
190,23.051904296875,27.0047689060393,98.5818828149652,2.32782422244782,-0.0135613266666006,19.8884303501674,22.7435498074735,14.4613045585714
191,22.2896362304688,26.5632909321427,99.4303135577592,5.83064611419104,-0.0142871049999993,20.657856968471,23.9695452726753,14.4492443816667
192,22.644677734375,25.996263933527,100,12.1379576739855,-0.0150021233334012,21.4684212820871,24.4306572691498,14.4364390364286
193,20.6226135253906,20.5072570648938,100,50.5271018482745,-0.0157060050000002,21.8242082868304,23.9145404812042,14.422898405
194,21.5956970214844,22.5749749075811,100,2.10969137697248,-0.0163984066665996,22.2482805524554,24.2000861504816,14.4086327952381
195,19.9019104003906,24.3540120092835,97.1245786016827,0.165867902524042,-0.0170790083334005,21.8959943498884,24.5092663812222,14.3936529147619
196,19.1282897949219,24.5605447625758,93.9557210426757,0.277713661489543,-0.0177475199999986,21.319247000558,24.5087303594347,14.3779698440476
197,19.5108581542969,23.755346733696,91.6873498899072,0.423443270847201,-0.0184036816666016,20.813383265904,24.0445271919571,14.3615950083333
198,21.6303039550781,21.5809753488245,100,24.0674693486653,-0.0190472533333992,20.7191929408482,23.3327678229117,14.3445401514286
199,22.9705444335938,26.3565875863533,100,8.0582765804138,-0.0196780333332995,20.7657453264509,23.3842426304583,14.3268173073809
200,23.3654724121094,27.2430704645498,97.5278110028316,0.765716504247393,-0.0202958350000007,21.1575823102679,24.346501687552,14.3084387733333
201,23.4858642578125,27.5988830270422,95.8332788174866,2.41720172198256,-0.0209005116666994,21.4276062011719,25.064202847475,14.2894170814286
202,23.6331115722656,27.5453272228522,95.5544937476746,4.71082239528187,-0.021491928333301,21.9606349400112,25.520105020842,14.2697649723809
203,23.1963745117188,27.8799266051091,95.2472840750168,5.25918549101334,-0.0220699916666991,22.5417898995536,25.9943024269182,14.2494953673809
204,21.8824401855469,26.3671147414262,92.854833902052,1.52632474055281,-0.0226346149999994,22.8805873325893,26.3674121423082,14.2286213433333
205,21.3399291992188,26.1451828583568,93.3859123207315,6.2366176280193,-0.0231857550000001,22.8391052246094,27.0194417865271,14.2071561047619
206,21.2647644042969,26.5254688939364,89.6033121850376,0.318099796459137,-0.0237233750000012,22.5954223632813,27.0435676876104,14.1851129602381
207,21.4475341796875,26.1527207097467,86.4245302565418,0.704827107256278,-0.0242474699999988,22.321431187221,26.8878034369242,14.1625052964285
208,22.0149169921875,26.91798119244,83.2852425785028,0.886068482941482,-0.0247580583333011,22.1112958635603,26.7905317462668,14.1393465545238
209,22.0884948730469,26.4375530006054,80.2507626508753,0.453280108558829,-0.0252551666666996,21.8906363351005,26.6322782859458,14.1156502071428
210,22.6163269042969,28.1512265593567,75.9299476927785,0.0817775628547679,-0.0257388583333,21.8077723911831,26.6710354222669,14.0914297359524
211,23.7029357910156,28.6556857607879,72.2729723309551,0.448536957264878,-0.0262092016667008,22.0678431919643,26.9979741393186,14.0666986095238
212,24.1416259765625,28.5738491562675,70.3406963749521,2.52158606599551,-0.0266662883332991,22.4680855887277,27.3449264675915,14.0414702640476
213,24.1714111328125,27.6085282475062,72.69990709774,7.81881608418189,-0.0271102249999995,22.8833208356585,27.4996492323872,14.0157580828571
214,23.5884643554688,27.0970339648117,73.9408083609385,6.06235189479776,-0.0275411366667004,23.1891680036272,27.6345511259679,13.9895753778571
